id,name,value
1,carrot,14
2,banana,90
3,grape,69
4,apple,58
5,melon,90
6,peach,50
7,peach,57
8,carrot,71
9,grape,12
10,apple,21
11,carrot,67
12,carrot,53
13,melon,87
14,melon,52
15,grape,48
16,grape,44
17,banana,21
18,grape,13
19,grape,53
20,apple,58
21,melon,18
22,carrot,17
23,peach,38
24,melon,46
25,apple,52
26,apple,48
27,carrot,84
28,carrot,96
29,carrot,92
30,carrot,37
31,carrot,65
32,peach,63
33,carrot,14
34,banana,56
35,banana,82
36,melon,78
37,peach,20
38,apple,87
39,apple,25
40,peach,88
41,peach,38
42,apple,90
43,grape,25
44,banana,17
45,peach,18
46,carrot,77
47,apple,75
48,carrot,37
49,peach,76
50,apple,71
51,grape,29
52,grape,49
53,melon,57
54,grape,43
55,peach,96
56,grape,22
57,carrot,18
58,melon,53
59,apple,81
60,grape,20
61,melon,89
62,carrot,57
63,melon,16
64,banana,86
65,carrot,86
66,melon,22
67,carrot,14
68,apple,75
69,banana,11
70,carrot,61
71,carrot,35
72,melon,27
73,grape,48
74,carrot,82
75,banana,41
76,carrot,37
77,carrot,70
78,apple,28
79,apple,81
80,melon,20
81,peach,94
82,melon,87
83,banana,65
84,banana,12
85,banana,55
86,peach,77
87,carrot,51
88,banana,51
89,carrot,66
90,melon,92
91,melon,73
92,peach,61
93,grape,45
94,carrot,35
95,grape,46
96,apple,86
97,melon,33
98,carrot,80
99,banana,93
100,melon,58
